user_id,event_type,timestamp,screen,age,city,package
1251,view_banner,2025-04-10 20:30:00,promo,26,Нижний Новгород,base
864,view_banner,2025-04-04 11:26:00,promo,45,Москва,base
1115,pay_bill,2025-04-27 11:33:00,home,23,Екатеринбург,base
813,app_open,2025-04-01 21:48:00,home,35,Краснодар,base
713,view_banner,2025-04-30 18:13:00,promo,33,Санкт-Петербург,base
1848,view_banner,2025-04-23 18:59:00,promo,46,Казань,base
463,view_banner,2025-04-04 11:05:00,promo,35,Новосибирск,base
810,pay_bill,2025-04-15 09:56:00,home,60,Нижний Новгород,premium
1210,app_open,2025-04-20 09:29:00,home,38,Краснодар,premium
594,app_open,2025-04-17 15:16:00,home,54,Краснодар,base
1134,app_open,2025-04-02 12:51:00,home,50,Нижний Новгород,premium
1557,pay_bill,2025-04-27 13:24:00,home,70,Казань,premium
1460,app_open,2025-04-17 20:22:00,home,37,Краснодар,premium
934,view_profile,2025-04-28 21:32:00,profile,59,Санкт-Петербург,base
290,app_open,2025-04-06 21:41:00,home,23,Екатеринбург,base
1665,app_open,2025-04-14 18:12:00,home,52,Казань,base
44,app_open,2025-04-18 11:57:00,home,55,Краснодар,premium
132,app_open,2025-04-19 18:05:00,home,33,Казань,premium
916,view_banner,2025-04-16 19:58:00,promo,21,Казань,base
985,pay_bill,2025-04-27 20:26:00,home,27,Санкт-Петербург,premium
831,transfer,2025-04-02 14:19:00,transfers,28,Нижний Новгород,base
1259,app_open,2025-04-01 16:29:00,home,36,Екатеринбург,base
1632,open_deposit,2025-04-09 14:56:00,deposits,33,Екатеринбург,base
1281,app_open,2025-04-07 17:50:00,home,26,Казань,premium
1132,app_open,2025-04-24 17:45:00,home,60,Краснодар,base
1955,view_banner,2025-04-16 15:45:00,promo,20,Нижний Новгород,base
1308,view_banner,2025-04-15 08:00:00,promo,56,Новосибирск,base
1942,app_open,2025-04-29 15:24:00,home,20,Казань,base
900,app_open,2025-04-13 20:19:00,home,47,Нижний Новгород,premium
855,app_open,2025-04-17 10:28:00,home,65,Екатеринбург,base
747,app_open,2025-04-11 13:08:00,home,21,Екатеринбург,base
463,app_open,2025-04-13 21:06:00,home,35,Новосибирск,base
1393,view_banner,2025-04-05 19:38:00,promo,32,Краснодар,base
679,view_banner,2025-04-04 21:35:00,promo,70,Екатеринбург,base
1089,app_open,2025-04-27 21:43:00,home,26,Москва,base
712,transfer,2025-04-08 16:35:00,transfers,68,Казань,base
1007,app_open,2025-04-19 17:37:00,home,44,Санкт-Петербург,base
626,app_open,2025-04-02 06:25:00,home,65,Москва,base
1939,click_banner,2025-04-30 14:02:00,promo,54,Москва,base
829,view_banner,2025-04-08 12:40:00,promo,56,Москва,base
876,app_open,2025-04-05 17:51:00,home,23,Екатеринбург,base
370,app_open,2025-04-26 07:39:00,home,32,Екатеринбург,base
1079,transfer,2025-04-17 09:45:00,transfers,55,Краснодар,base
1779,app_open,2025-04-03 09:53:00,home,57,Санкт-Петербург,base
1426,app_open,2025-04-29 11:52:00,home,35,Санкт-Петербург,base
917,view_profile,2025-04-24 16:42:00,profile,36,Москва,base
1133,view_banner,2025-04-09 19:00:00,promo,43,Казань,base
1554,view_banner,2025-04-28 10:05:00,promo,54,Казань,premium
1103,app_open,2025-04-24 15:11:00,home,59,Казань,base
17,transfer,2025-04-21 09:21:00,transfers,30,Санкт-Петербург,base
818,view_banner,2025-04-16 12:59:00,promo,60,Екатеринбург,premium
520,app_open,2025-04-02 22:47:00,home,25,Краснодар,base
1222,app_open,2025-04-29 15:28:00,home,28,Краснодар,premium
277,view_banner,2025-04-05 11:07:00,promo,19,Екатеринбург,base
1278,view_banner,2025-04-24 10:20:00,promo,48,Казань,base
1987,view_banner,2025-04-15 16:25:00,promo,68,Екатеринбург,base
95,app_open,2025-04-23 11:39:00,home,61,Краснодар,base
1508,app_open,2025-04-10 21:51:00,home,20,Казань,base
886,view_banner,2025-04-08 22:39:00,promo,25,Новосибирск,premium
1639,support_chat,2025-04-21 10:04:00,support,47,Санкт-Петербург,base
896,pay_bill,2025-04-09 09:44:00,home,66,Нижний Новгород,base
622,app_open,2025-04-14 21:55:00,home,60,Екатеринбург,base
1308,view_banner,2025-04-08 14:31:00,promo,56,Новосибирск,base
35,app_open,2025-04-11 10:55:00,home,34,Нижний Новгород,base
1461,app_open,2025-04-30 06:38:00,home,25,Краснодар,premium
1662,app_open,2025-04-30 06:21:00,home,44,Москва,premium
891,view_profile,2025-04-30 09:33:00,profile,70,Санкт-Петербург,premium
1460,app_open,2025-04-08 07:25:00,home,37,Краснодар,premium
1707,support_chat,2025-04-29 17:46:00,support,27,Нижний Новгород,premium
1161,app_open,2025-04-01 16:40:00,home,46,Санкт-Петербург,base
1382,view_banner,2025-04-16 22:09:00,promo,59,Казань,base
304,view_banner,2025-04-13 11:46:00,promo,47,Краснодар,base
899,transfer,2025-04-22 09:30:00,transfers,58,Екатеринбург,base
1581,view_banner,2025-04-02 15:46:00,promo,44,Екатеринбург,base
1299,view_banner,2025-04-24 18:42:00,promo,66,Санкт-Петербург,base
1495,app_open,2025-04-19 11:55:00,home,54,Москва,premium
1491,app_open,2025-04-17 08:50:00,home,46,Нижний Новгород,base
539,view_profile,2025-04-22 18:40:00,profile,60,Екатеринбург,premium
64,transfer,2025-04-11 11:19:00,transfers,34,Санкт-Петербург,base
736,view_banner,2025-04-25 11:16:00,promo,65,Москва,premium
1227,transfer,2025-04-09 17:26:00,transfers,19,Москва,premium
1741,app_open,2025-04-12 19:49:00,home,42,Краснодар,base
1662,click_banner,2025-04-27 22:37:00,promo,44,Москва,premium
422,view_banner,2025-04-08 09:53:00,promo,32,Нижний Новгород,base
1715,app_open,2025-04-03 18:33:00,home,42,Нижний Новгород,base
893,app_open,2025-04-23 18:23:00,home,27,Казань,base
1441,app_open,2025-04-12 17:57:00,home,23,Екатеринбург,base
455,transfer,2025-04-25 20:54:00,transfers,21,Санкт-Петербург,premium
322,click_banner,2025-04-19 11:26:00,promo,69,Москва,base
361,pay_bill,2025-04-13 14:23:00,home,23,Санкт-Петербург,base
174,view_banner,2025-04-05 11:44:00,promo,37,Новосибирск,base
161,view_banner,2025-04-28 15:20:00,promo,30,Казань,base
94,app_open,2025-04-08 18:29:00,home,39,Санкт-Петербург,premium
1803,app_open,2025-04-16 08:31:00,home,25,Новосибирск,premium
1495,app_open,2025-04-05 09:50:00,home,54,Москва,premium
740,app_open,2025-04-16 18:39:00,home,24,Екатеринбург,premium
733,click_banner,2025-04-25 08:42:00,promo,21,Санкт-Петербург,base
1058,pay_bill,2025-04-30 15:00:00,home,36,Екатеринбург,premium
230,open_deposit,2025-04-28 15:52:00,deposits,57,Нижний Новгород,premium
882,app_open,2025-04-08 17:58:00,home,39,Санкт-Петербург,base
312,pay_bill,2025-04-09 20:52:00,home,55,Москва,base
1879,app_open,2025-04-07 06:42:00,home,43,Краснодар,base
1837,view_banner,2025-04-19 20:16:00,promo,54,Краснодар,base
1712,app_open,2025-04-10 09:49:00,home,33,Новосибирск,base
1690,app_open,2025-04-24 22:22:00,home,62,Санкт-Петербург,base
1393,app_open,2025-04-02 06:32:00,home,32,Краснодар,base
1956,view_profile,2025-04-10 13:49:00,profile,64,Екатеринбург,base
256,view_profile,2025-04-21 12:28:00,profile,44,Екатеринбург,premium
391,app_open,2025-04-03 18:55:00,home,56,Казань,base
1153,view_banner,2025-04-24 20:03:00,promo,59,Казань,base
1577,view_banner,2025-04-11 13:41:00,promo,32,Казань,base
1810,app_open,2025-04-28 10:32:00,home,46,Нижний Новгород,base
378,view_banner,2025-04-16 12:36:00,promo,40,Краснодар,base
596,app_open,2025-04-24 06:46:00,home,28,Санкт-Петербург,base
552,app_open,2025-04-24 20:41:00,home,63,Нижний Новгород,base
426,app_open,2025-04-29 13:21:00,home,55,Екатеринбург,base
154,app_open,2025-04-19 13:24:00,home,20,Москва,base
1087,click_banner,2025-04-08 20:43:00,promo,48,Краснодар,premium
1020,app_open,2025-04-20 12:40:00,home,27,Нижний Новгород,base
522,transfer,2025-04-29 12:51:00,transfers,63,Казань,base
849,view_profile,2025-04-16 12:27:00,profile,31,Казань,base
505,click_banner,2025-04-04 14:43:00,promo,58,Екатеринбург,base
1252,app_open,2025-04-03 11:40:00,home,41,Новосибирск,base
183,app_open,2025-04-10 22:19:00,home,57,Новосибирск,base
1276,app_open,2025-04-13 07:56:00,home,56,Нижний Новгород,premium
363,view_banner,2025-04-10 20:21:00,promo,49,Новосибирск,base
751,app_open,2025-04-29 17:29:00,home,46,Москва,base
1419,click_banner,2025-04-28 08:24:00,promo,54,Новосибирск,base
211,app_open,2025-04-10 09:26:00,home,30,Краснодар,premium
107,pay_bill,2025-04-20 20:58:00,home,53,Москва,base
467,app_open,2025-04-20 08:12:00,home,45,Краснодар,premium
1058,click_banner,2025-04-25 08:18:00,promo,36,Екатеринбург,premium
1665,click_banner,2025-04-24 17:21:00,promo,52,Казань,base
1880,view_profile,2025-04-04 18:27:00,profile,29,Санкт-Петербург,base
792,view_banner,2025-04-21 19:24:00,promo,64,Москва,base
469,view_banner,2025-04-17 09:54:00,promo,34,Москва,premium
1025,app_open,2025-04-05 15:09:00,home,21,Екатеринбург,base
1287,transfer,2025-04-05 11:36:00,transfers,30,Казань,base
1087,app_open,2025-04-28 14:02:00,home,48,Краснодар,premium
7,app_open,2025-04-06 11:31:00,home,45,Казань,premium
439,open_deposit,2025-04-05 15:27:00,deposits,56,Екатеринбург,premium
577,transfer,2025-04-19 17:08:00,transfers,52,Москва,base
352,click_banner,2025-04-05 19:32:00,promo,49,Нижний Новгород,base
383,app_open,2025-04-24 12:41:00,home,38,Москва,base
863,view_profile,2025-04-10 10:53:00,profile,65,Москва,base
117,view_profile,2025-04-16 21:58:00,profile,31,Краснодар,base
1355,transfer,2025-04-25 15:01:00,transfers,52,Казань,premium
331,pay_bill,2025-04-18 10:02:00,home,49,Москва,premium
1787,transfer,2025-04-03 16:04:00,transfers,39,Екатеринбург,premium
832,view_banner,2025-04-15 12:24:00,promo,57,Москва,base
692,pay_bill,2025-04-29 14:25:00,home,65,Краснодар,premium
741,transfer,2025-04-18 16:01:00,transfers,50,Санкт-Петербург,premium
1636,open_deposit,2025-04-06 21:32:00,deposits,70,Екатеринбург,premium
737,view_banner,2025-04-09 09:45:00,promo,48,Екатеринбург,base
1635,click_banner,2025-04-21 13:37:00,promo,34,Нижний Новгород,base
682,app_open,2025-04-26 22:50:00,home,25,Санкт-Петербург,base
1038,app_open,2025-04-09 06:44:00,home,46,Новосибирск,base
1512,transfer,2025-04-21 15:30:00,transfers,64,Краснодар,base
1303,app_open,2025-04-14 17:06:00,home,20,Москва,base
595,app_open,2025-04-22 17:42:00,home,68,Санкт-Петербург,base
1788,app_open,2025-04-20 12:56:00,home,70,Нижний Новгород,base
1005,app_open,2025-04-02 16:02:00,home,67,Екатеринбург,base
302,app_open,2025-04-29 10:41:00,home,60,Москва,base
287,app_open,2025-04-06 14:50:00,home,66,Екатеринбург,base
199,view_banner,2025-04-08 12:55:00,promo,58,Новосибирск,premium
1909,app_open,2025-04-12 07:06:00,home,57,Новосибирск,base
519,app_open,2025-04-30 07:01:00,home,25,Екатеринбург,base
565,app_open,2025-04-18 15:30:00,home,59,Санкт-Петербург,premium
1185,view_profile,2025-04-07 08:18:00,profile,54,Казань,base
1446,pay_bill,2025-04-27 13:15:00,home,34,Екатеринбург,premium
1457,app_open,2025-04-17 22:15:00,home,28,Екатеринбург,base
1345,pay_bill,2025-04-09 22:36:00,home,67,Новосибирск,base
1158,app_open,2025-04-10 22:08:00,home,53,Москва,base
1145,view_banner,2025-04-04 14:06:00,promo,20,Новосибирск,base
888,click_banner,2025-04-23 14:02:00,promo,67,Казань,base
123,view_profile,2025-04-01 17:05:00,profile,33,Нижний Новгород,base
1583,app_open,2025-04-22 18:59:00,home,26,Екатеринбург,base
758,view_banner,2025-04-14 18:12:00,promo,38,Екатеринбург,base
85,view_banner,2025-04-23 16:27:00,promo,60,Нижний Новгород,base
120,view_banner,2025-04-16 20:03:00,promo,67,Новосибирск,base
1683,view_banner,2025-04-01 13:02:00,promo,23,Краснодар,base
27,transfer,2025-04-25 20:54:00,transfers,18,Москва,base
1635,open_deposit,2025-04-02 18:22:00,deposits,34,Нижний Новгород,base
263,view_profile,2025-04-28 09:48:00,profile,42,Нижний Новгород,premium
875,open_deposit,2025-04-04 13:04:00,deposits,62,Казань,base
638,transfer,2025-04-19 08:36:00,transfers,26,Краснодар,premium
1926,transfer,2025-04-05 11:41:00,transfers,29,Казань,base
316,click_banner,2025-04-09 12:01:00,promo,30,Москва,base
1716,app_open,2025-04-29 20:54:00,home,65,Санкт-Петербург,base
487,pay_bill,2025-04-20 09:18:00,home,24,Нижний Новгород,base
722,transfer,2025-04-08 18:55:00,transfers,18,Казань,base
1899,pay_bill,2025-04-02 17:59:00,home,49,Новосибирск,base
200,app_open,2025-04-11 10:53:00,home,39,Москва,base
1178,pay_bill,2025-04-10 17:29:00,home,68,Казань,base
843,app_open,2025-04-17 06:49:00,home,61,Новосибирск,premium
928,app_open,2025-04-28 12:43:00,home,48,Новосибирск,base
850,app_open,2025-04-17 17:06:00,home,31,Нижний Новгород,base
1162,app_open,2025-04-28 13:04:00,home,57,Казань,premium
1684,view_banner,2025-04-21 16:24:00,promo,59,Нижний Новгород,premium
864,view_banner,2025-04-11 08:02:00,promo,45,Москва,base
1911,app_open,2025-04-09 11:01:00,home,26,Казань,base
372,app_open,2025-04-28 17:51:00,home,37,Краснодар,base
305,app_open,2025-04-07 21:21:00,home,34,Нижний Новгород,base
512,view_profile,2025-04-16 19:59:00,profile,58,Новосибирск,base
1542,app_open,2025-04-28 22:18:00,home,20,Екатеринбург,base
373,click_banner,2025-04-25 14:05:00,promo,55,Казань,base
1014,app_open,2025-04-11 15:45:00,home,24,Краснодар,base
219,view_banner,2025-04-08 19:43:00,promo,32,Санкт-Петербург,base
1297,view_banner,2025-04-03 16:48:00,promo,68,Казань,base
